"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
E,8523,722,"29114586",律鼎股份有限公司,桃園市,桃園市桃園區三民路三段２８８號９樓,"03-3336587",M,M,M,I,M,M,M,M,M,M
E,8523,723,"53088308",羅美國際有限公司,臺北市,臺北市內湖區文湖街６０巷３４號３樓,"02-87975728",K,J,J,H,J,H,J,G,J,F
E,8523,724,"24572485",樂網通企業有限公司,臺北市,臺北市大安區復興南路２段２１０巷３之１號,"02-26911203",L,L,L,L,L,L,L,M,M,L
E,8523,725,"54311142",領峯有限公司,臺北市,臺北市中山區復興北路420號14樓之1,"0963219001",M,L,M,L,M,L,M,J,M,J
E,8523,726,"43645656",葉島嘉品股份有限公司,臺北市,臺北市松山區南京東路４段５３巷８弄３號,"",M,M,M,L,M,M,M,M,M,M
E,8523,727,"53951909",力勤科技電子股份有限公司,臺北市,臺北市大安區忠孝東路三段１３６號６樓之６,"02-27711526",E,C,A,A,A,A,A,A,A,A
E,8523,728,"70576816",力麗科技股份有限公司,台北市,台北市中山區松江路一六二號一一樓,"02-2100-2458",H,M,F,L,G,L,H,L,F,L
E,8523,729,"53465127",理貝包裝科技有限公司,新北市,新北市樹林區國凱街１１８號８樓,"02-26685080",L,L,L,L,L,M,L,L,L,L
E,8523,730,"23615269",光大資訊股份有限公司,新北市,新北市汐止區新台五路一段七七號七樓之六,"02-26981900",M,L,L,K,L,K,L,K,L,K
E,8523,731,"33002211",利明週邊有限公司,新北市,新北市中和區連城路２６８號１６樓之４,"02-82261912",L,L,L,L,L,L,L,L,L,L
E,8523,732,"28815630",立丞電機實業有限公司,新北市,新北市板橋區大明街４４之１號２樓,"02-89531560",M,L,M,L,M,L,M,L,M,L
E,8523,733,"27634203",萊卡科技股份有限公司,臺中市,臺中市太平區振福路２８０號,"04-23958733",L,L,L,M,L,M,L,M,L,L
E,8523,734,"52358985",立隆電子工業股份有限公司,臺中市,臺中市大里區國光路１段１４７號,"04-24181856",J,G,I,D,I,A,I,G,I,I
E,8523,735,"52604488",台灣聯想環球科技股份有限公司,臺北市,臺北市南港區三重路６６號８樓,"02-81706666",A,L,A,L,A,L,A,L,M,M
E,8523,736,"23744186",博來科技股份有限公司,新北市,新北市中和區立德街７７號３樓,"02-22281055",L,G,K,A,K,B,K,A,L,A
E,8523,737,"53017888",美商蕎鑫股份有限公司台灣分公司,臺中市,臺中市西區模範街１巷２１號,"04-24960258",J,D,I,A,I,A,I,A,I,A
E,8523,738,"27538601",立棠科技有限公司,臺北市,臺北市中山區建國北路二段３３號１４樓之７,"02-25066633",J,L,I,L,J,L,J,K,J,K
E,8523,739,"54708191",良興股份有限公司,新北市,新北市新莊區五權一路１號７樓之１,"02-22991799#338",L,L,K,L,L,L,L,L,L,L
E,8523,740,"24963321",良翔有限公司,臺北市,臺北市中山區林森北路５３６號１４樓之７　　　,"02-25555591",L,M,L,L,L,M,M,M,L,M
E,8523,741,"97171459",萊康國際股份有限公司,新北市,新北市林口區中正路五十七巷三十一號五樓,"02-26012904",L,L,L,L,L,L,M,L,L,L
E,8523,742,"54605152",連文國際有限公司,臺中市,臺中市北區立人里陝西四街９號１樓,"04-22917178",L,L,L,L,L,L,L,L,L,L
E,8523,743,"84480989",宣冠股份有限公司,臺北巿,臺北巿松山區民生東路四段５４號８樓之１,"02-2546-0596",L,L,L,J,L,J,L,I,L,I
E,8523,744,"89211838",旭辰資訊股份有限公司,新北市,新北市三重區重陽路１段６６號４樓之１,"02-29813351",M,L,M,L,M,L,L,L,L,L
E,8523,745,"22467803",力貫國際股份有限公司,新北市,新北市中和區連城路２５８號１２樓之８,"02-8227-1336",L,L,L,J,K,K,L,K,K,J
E,8523,746,"53092773",理立系統股份有限公司,新北市,新北市板橋區新站路１６之１號２４樓,"02-29583808",L,L,L,M,L,M,L,L,L,M
E,8523,747,"34355000",利音股份有限公司,新北市,新北市永和區安樂路１４４巷２１之２號３樓,"02-22402166",L,L,L,L,M,L,L,L,M,M
E,8523,748,"24874192",上海靈祈貿易有限公司,桃園市,桃園市蘆竹區六福路２３８號之４,"0987383498",M,L,L,L,L,L,M,L,M,L
E,8523,749,"54625354",領志科技有限公司,高雄市,高雄市鹽埕區五福四路６６號２樓,"0922462277",L,L,M,K,M,L,M,L,M,M
E,8523,750,"28102979",聯恩電子有限公司,新北市,新北市中和區中正路９２０號７樓,"02-2226-6209",L,L,K,L,L,L,K,L,K,L
E,8523,751,"28704542",泰斗林國際有限公司,新北市,新北市中和區中正路７００號７樓之８,"02-82278338",K,L,K,L,I,L,K,L,K,L
E,8523,752,"97124999",澧睿科技有限公司,新北市,新北市汐止區大同路３段１９４號４樓,"02-86473516",M,L,L,L,L,L,M,L,L,L
E,8523,753,"24355635",力新國際文化事業股份有限公司,新北市,新北市中和區板南路６５３號３樓,"02-22227687",M,M,L,L,L,M,L,L,L,L
E,8523,754,"70783202",晶達光電股份有限公司,新北市,新北市新店區寶橋路２３５巷１３５號７樓之１,"02-89191858",J,A,F,A,G,A,G,A,J,A
E,8523,755,"23357403",光寶科技股份有限公司,台北巿,台北巿內湖區瑞光路３９２號２２樓,"02-8798-2888",D,A,A,A,A,A,A,A,A,A
E,8523,756,"16130850",光寶科技股份有限公司建興園區分公司,新竹科,新竹科學工業園區新竹市篤行路８號,"03-5787722-6112",H,L,A,A,A,A,A,A,A,A
E,8523,757,"29040467",立治科技股份有限公司,新北市,新北市汐止區大同路1段239號15樓之1,"02-26902358",L,J,J,L,M,M,M,M,M,M
E,8523,758,"28420209",寶元數控股份有限公司,臺中市,臺中市西屯區臺灣大道二段６３３號６樓之１、２、３、５、６、７,"04-23106859",L,H,L,A,L,A,L,B,L,E
E,8523,759,"22951828",駱泰企業有限公司,桃園市,桃園市桃園區龍鳳一街２號１樓,"03-3693936",K,L,J,K,J,J,K,J,K,J
E,8523,760,"01180613",隆電股份有限公司,台北巿,台北巿內湖路１段２５０號１１樓,"02-26275966",H,L,A,G,A,J,J,K,I,I
E,8523,761,"27200115",隴祥科技有限公司,高雄市,高雄市左營區先勝路１１８號１樓,"07-5831898",M,M,L,L,L,L,L,L,L,M
E,8523,762,"28872723",龍德物流有限公司,新北市,新北市五股區五工路１２５號７樓,"02-22988096",L,L,M,M,M,M,M,M,M,M
E,8523,763,"46285205",龍昇數位科技有限公司,桃園市,桃園市桃園區中正路１０７１號４樓之３,"03-4597036",M,J,M,I,L,M,M,M,M,M
E,8523,764,"22099863",星通資訊股份有限公司,新竹巿,新竹巿新竹科學工業園區東區新安路８號７樓,"03-5787696",L,H,K,A,J,A,K,A,J,A
E,8523,765,"16520174",捷揚光電股份有限公司,新竹縣,新竹縣竹北市台元街２０號５樓之１　,"03-5526255",L,C,J,A,H,A,I,A,I,A
E,8523,766,"13028620",定智科技股份有限公司,新北市,新北市新店區寶興路４５巷６弄１號５樓,"02-29101628",L,K,L,I,L,I,L,H,L,I
E,8523,767,"28426739",新加坡商安穩特有限公司台灣分公司,臺北市,臺北市內湖區內湖路１段３６０巷１０號３樓,"02-26599128",L,L,J,L,J,M,J,M,I,M
E,8523,768,"53931783",雲創通訊股份有限公司,新竹縣,新竹縣竹北市高鐵二路３２號１５樓之１,"03-6578939",L,K,K,I,K,I,L,J,J,H
E,8523,769,"53621915",円星科技股份有限公司,新竹縣,新竹縣竹北市台元一街１號１４樓,"03-5601866",L,K,K,J,J,J,L,L,L,I
E,8523,770,"16522758",牧德科技股份有限公司,新竹科,新竹科學工業園區新竹市工業東二路２之３號,"03-5638599-111",J,A,H,A,H,A,J,A,K,B
E,8523,771,"20811962",茂綸股份有限公司,新北市,新北市新店區北新路３段２０７之２號１４樓,"02-89132200",A,H,A,B,A,B,A,A,A,A
E,8523,772,"22193500",旭宣系統科技股份有限公司,臺北市,臺北市南港區園區街３之２號６樓之３,"02-26558899",L,L,L,L,L,L,L,L,L,L
E,8523,773,"54726249",家凱國際有限公司,新北市,新北市中和區連城路１２７巷５號（１樓）,"02-22458856",L,L,L,L,L,L,L,L,L,L
E,8523,774,"54303023",明恒電子有限公司,新北市,新北市新店區中興路１段２５２號３樓,"0988326448",M,L,M,M,M,M,M,M,M,M
E,8523,775,"54710669",民傑資科股份有限公司,新北市,新北市新莊區中港路４９８號７樓,"02-85215862",M,L,L,K,L,K,M,L,M,L
E,8523,776,"86935021",敏捷機電企業股份有限公司,新北市,新北市樹林區大安路五二二號,"02-86874208",L,L,L,L,L,K,L,K,K,J
E,8523,777,"97043595",美集思開發設計股份有限公司,新北市,新北市新莊區中正路６４９之５號６樓,"02-22058935",M,L,L,L,M,L,M,M,L,M
E,8523,778,"16049042",茂聲貿易有限公司,基隆巿,基隆巿中正區信二路２９６之１號４樓之３,"02-24227931",M,L,M,K,M,K,M,K,M,K
E,8523,779,"86170566",冠泰電腦股份有限公司,臺北市,臺北市中山區長安東路２段１８４號４樓之２,"02-27406617",L,L,L,J,L,K,L,J,L,I
E,8523,780,"23525859",台灣丸文股份有限公司,臺北市,臺北市松山區民生東路３段１３３號１０樓Ｂ室,"02-27191168",L,A,L,A,L,A,L,A,L,A
E,8523,781,"27561503",科豐國際有限公司,新竹縣,新竹縣竹東鎮自由街１２０巷１２號１０樓之２,"03-5753466",L,M,L,L,L,L,L,L,L,L
E,8523,782,"54103735",鉅視科技股份有限公司,臺中市,臺中市南屯區五權西路二段６６６號１５樓之２,"04-23826152",M,L,M,L,M,K,M,J,L,K
E,8523,783,"16427500",超耐企業有限公司,新北市,新北市新莊區新樹路４８３巷１號２樓,"02-82017289",L,J,L,I,L,I,L,J,L,J
E,8523,784,"42760241",旭輝科技有限公司,新竹市,新竹市東區明湖路４８６巷７８號１樓,"0933515668",M,L,L,L,L,M,M,L,M,L
E,8523,785,"89394294",美帛股份有限公司,台北市,台北市中山區民生東路１段２９號１０樓之４,"02-8692-3393",M,L,M,L,M,L,M,L,M,L
E,8523,786,"82798980",大邦軟體有限公司,臺北市,臺北市大安區和平東路一段１７８號３樓之１,"02-23692211",M,L,M,L,M,M,M,M,M,M
E,8523,787,"24790665",美商邁迪凱亞太股份有限公司台灣分公司,臺北市,臺北市信義區基隆路１段４３２號３樓之６　,"02-23453668",L,L,L,L,L,L,L,L,L,L
E,8523,788,"28113005",晉弘科技股份有限公司,新竹科,新竹科學園區新竹市東區工業東四路２４－２號３樓,"03-5798860",L,G,K,D,L,B,L,E,L,F
E,8523,789,"53757047",洋睿國際有限公司,臺北市,臺北市士林區天母東路７７號２樓,"02-28717579",M,L,M,L,M,L,M,M,M,M
E,8523,790,"53212974",意碩整合行銷有限公司,臺北市,臺北市萬華區東園街２８巷５０號２樓之５　,"02-22468077",M,M,M,L,M,L,M,M,M,M
E,8523,791,"23421812",鼎堅資訊科技股份有限公司,台北市,台北市內湖區瑞光路７６巷４１號２樓,"02-8792-2060",L,J,L,F,L,G,L,H,K,H
E,8523,792,"53188995",璿驥國際企業有限公司,新北市,新北市中和區連城路２６８號５樓之９,"02-82273112",A,A,A,A,J,J,L,L,L,L
E,8523,793,"97309258",美育旺旺文化事業股份有限公司,臺北市,臺北市大安區安和路１段９８號Ｂ１,"02-27021998",M,M,M,L,M,L,M,L,M,L
E,8523,794,"28746536",美邦電子有限公司,新北市,新北市淡水區鄧公路３０巷１弄４３號４樓,"02-2621-6177",M,L,M,L,M,L,M,L,L,L
E,8523,795,"25136406",聯鵬國際有限公司,新北市,新北市中和區中原六街３８號１樓,"02-22252324",L,L,L,K,L,K,L,K,L,K
E,8523,796,"54849853",敏博股份有限公司,新北市,新北市三重區溪尾街３２號４樓,"",M,K,L,L,L,J,K,J,L,M
E,8523,797,"27389671",光橋科技股份有限公司,新北市,新北市樹林區柑園街２段１２２巷１號８樓,"02-26688945",L,L,L,K,L,K,L,K,L,K
E,8523,798,"28608132",計量學科技研發有限公司,高雄市,高雄市三民區光武路１６６號,"07-3855577",L,L,L,L,L,L,L,L,L,L
E,8523,799,"25139425",微記國際有限公司,臺北市,臺北市大安區復興南路２段２３７號１０樓之１,"02-27070959",L,L,L,L,L,L,L,L,L,L
E,8523,800,"47255762",台揚科技股份有限公司,新竹巿,新竹巿新竹科學工業園區東區創新二路一號,"03-5773335-2164",A,A,A,A,A,A,A,A,E,A
E,8523,801,"16130535",研能科技股份有限公司觀音分公司,桃園市,桃園市觀音區觀音工業區榮工南路６號,"02-22682081",L,A,J,A,K,A,J,A,K,A
E,8523,802,"23886831",威晶資訊有限公司,臺北巿,臺北巿中山區松江路一三九號九樓之一,"02-25163530",L,M,K,L,J,L,K,L,L,L
E,8523,803,"89798198",微程式資訊股份有限公司,臺中市,臺中市西屯區市政路４０２號６樓之２,"04-23692699",L,L,L,J,L,K,L,K,L,K
E,8523,804,"22178368",微星科技股份有限公司,新北市,新北市中和區立德街六十九號,"02-32345599",A,A,A,A,A,A,A,A,A,A
E,8523,805,"47226140",全友電腦股份有限公司,新竹巿,新竹巿新竹科學工業園區東區工業東三路６號,"03-5772155-512",L,K,K,J,K,J,K,I,K,I
E,8523,806,"84216124",益和股份有限公司,新北市,新北市汐止區新台五路一段七九號十四樓之六,"02-26983877",L,I,K,F,K,F,L,G,L,G
E,8523,807,"84948057",微新國際科技股份有限公司,新北市,新北市中和區建八路１６號８樓之５,"02-8228-0118",L,L,K,J,F,G,A,A,I,J
E,8523,808,"50796931",米蘭電通有限公司,臺北市,臺北市士林區忠義街７１巷１７號４樓,"02-25211005",M,L,M,L,M,M,M,M,M,M
E,8523,809,"23631726",茂訊電腦股份有限公司,新北市,新北市深坑區北深路３段２５０號７樓,"02-26626074",J,F,H,A,J,A,I,A,J,A
E,8523,810,"29015164",民利國際有限公司,高雄市,高雄市前鎮區復興四路１２號４樓之３,"07-5525230",M,M,M,L,M,L,M,L,M,L
E,8523,811,"53531098",巽晨國際股份有限公司,新北市,新北市汐止區大同路１段２３７號７樓之６　,"02-26486697",M,L,L,L,L,L,L,L,L,L
E,8523,812,"24700691",念毅股份有限公司,臺北市,臺北市南港區三重路19之11號3樓,"02-26600130",M,L,L,M,M,M,M,M,M,M
E,8523,813,"30897480",銘異科技股份有限公司,桃園市,桃園市龜山區萬壽路１段４９２之１號１０樓之１,"02-82001008",J,A,J,A,G,A,F,A,H,A
E,8523,814,"80443914",旻新科技股份有限公司,臺中市,臺中市豐原區圓環南路１９３號８樓,"04-25152286",L,L,L,K,L,J,L,I,K,I
E,8523,815,"25192011",銘承科技有限公司,新竹市,新竹市北區中山里５鄰中山路４６號１３樓之１,"03-5721398",L,L,L,M,L,L,K,L,L,L
E,8523,816,"27745221",銘人國際科技有限公司,新北市,新北市蘆洲區光華路３６巷４號７樓,"02-82823121",M,M,M,L,M,M,M,M,M,L
E,8523,817,"22476134",銘機實業股份有限公司,臺南市,臺南市山上區明和里明和７６之８號,"06-5783420",L,I,L,D,L,D,L,D,L,C
E,8523,818,"50774599",明豐資訊股份有限公司,臺北市,臺北市信義區基隆路一段３３３號１９樓（１９１２室）,"02-27186068",M,L,M,M,M,M,M,M,M,M
E,8523,819,"89229719",敏寶實業股份有限公司,新北市,新北市中和區中山路３段３５號１８樓之１１,"02-22228256",K,J,G,J,E,J,A,G,A,D
E,8523,820,"86778628",敏峰科技有限公司,新北市,新北市新店區安祥路６７巷５０弄２４號１樓,"02-22006552",M,L,M,L,M,L,M,L,M,L
E,8523,821,"80168796",名笙旅館科技有限公司,臺北市,臺北市信義區東興路３７號３樓,"02-87681860",L,L,L,K,L,K,L,K,L,L
E,8523,822,"54015986",奇畿科技股份有限公司,新北市,新北市新莊區中正路６５７之１０號９樓,"02-29010611",K,K,K,I,K,J,L,J,M,J
E,8523,823,"22099478",盟立自動化股份有限公司,新竹巿,新竹巿東區新竹科學工業園區研發二路３號,"03-5783280#360",J,A,C,A,A,A,E,A,G,A
E,8523,824,"28113764",神雲科技股份有限公司,新竹科,新竹科學工業園區新竹縣研發二路１號３樓,"03-5779088",A,A,A,A,A,A,A,K,E,K
E,8523,825,"53000774",神通資訊科技股份有限公司,臺北市,臺北市內湖區堤頂大道２段１８７號１０樓,"02-26576666",J,K,D,J,G,H,F,J,F,K
E,8523,826,"28113027",盟創科技股份有限公司,新竹縣,新竹縣寶山鄉創新二路６號,"(03)5777998",A,A,A,A,A,A,A,A,A,A
E,8523,827,"22198028",台灣三豐儀器股份有限公司,台北市,台北市內湖區洲子街７１號４樓,"02-55735900",E,K,A,J,A,J,A,J,A,J
E,8523,828,"24712802",瑞利軍工股份有限公司,新北市,新北市土城區城林路６巷５５號,"02-77395566",J,G,L,A,K,A,J,A,L,B
E,8523,829,"85042754",晨曦智聯有限公司,新竹縣,新竹縣竹北市竹北里台元街28號5樓之6,"0911072187",M,L,M,M
E,8523,830,"70399002",雙揚科技股份有限公司,新北市,新北市新店區北新路３段２０５之２號５樓,"02-8913-1666",L,L,K,J,K,I,J,I,J,H
E,8523,831,"24837177",小貓科技有限公司,臺中市,臺中市北區忠太東路１１９號地下一層之２１,"0952899997",L,M,L,L,L,L,L,M,L,M
E,8523,832,"80125565",廣美電子股份有限公司,新北市,新北市林口區中山路２５０號３樓之１,"02-26039288",L,K,L,J,L,K,L,L,L,J
E,8523,833,"54868598",型創科技顧問股份有限公司,新北市,新北市板橋區文化路１段２６８號６樓之１,"0988867632",M,L,L,L,L,L,L,L,M,L
E,8523,834,"68177807",閃點半導體股份有限公司,新竹市,新竹市東區光復路二段２９５號１６樓之４,"02-82278586",M,M,L,L,L,K,M,M,M,M
E,8523,835,"24350575",科貿有限公司,新北市,新北市中和區中山路２段５２３巷４０號１樓,"0953380860",L,L,L,L,M,L,M,L,L,L
E,8523,836,"22717605",四零四科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１３５號４樓,"02-89191230",J,A,J,A,G,A,I,A,J,A
E,8523,837,"89647050",旺矽科技股份有限公司,新竹縣,新竹縣竹北巿中和街１５５號１之３樓,"03-5551771",E,A,A,A,A,A,A,A,A,A
E,8523,838,"70435529",倍力資訊股份有限公司,台北市,台北市大安區仁愛路４段８５號１２樓,"02-2731-6868",L,L,L,M,K,L,K,M,L,M
E,8523,839,"27833505",汎哲國際股份有限公司,新北市,新北市中和區福祥路７２號２樓之１３,"02-8226-2116",M,L,L,L,L,L,L,L,L,L
E,8523,840,"28027199",達耀科技股份有限公司,新北市,新北市中和區中正路７３８號１３樓之２,"02-8226-9622",L,K,L,J,L,J,L,J,L,J
E,8523,841,"09473710",華鼎電子工業股份有限公司,新北市,新北市汐止區新台五路１段７９號３樓之１３,"02-26988186",L,L,L,L,L,L,L,L,L,L
E,8523,842,"27343943",音樂童年文教事業股份有限公司,臺北市,臺北市大安區忠孝東路４段１６２號８樓,"02-83693691",M,M,M,L,M,L,M,L,M,L
E,8523,843,"28129055",相豐科技股份有限公司,桃園市,桃園市中壢區松江北路２號,"03-4638332",L,L,I,E,K,I,K,K,K,J
E,8523,844,"28960612",茗菀國際有限公司,新北市,新北市汐止區大同路２段２４０號７樓之３,"02-8647-1998",M,L,M,L,M,L,L,L,M,L
E,8523,845,"28112293",全宏科技股份有限公司,新竹市,新竹市新竹科學工業園區力行路１６號９樓,"036661778-29181",M,M,M,L,M,L,M,L,M,L
E,8523,846,"89460006",康太國際企業股份有限公司,新北市,新北市三峽區介壽路１段３８８巷６號１、２樓,"02-26728081",L,K,L,J,L,J,L,J,L,I
E,8523,847,"28932601",南冠貿易有限公司,臺中市,臺中市太平區長億里永和街３８號１樓,"04-23289508",M,L,M,K,M,K,M,K,M,K
E,8523,848,"75370905",南亞塑膠工業股份有限公司,高雄市,高雄市仁武區竹後里水管路１０１號,"02-27122211",A,A,A,A,A,A,A,A,A,A
E,8523,849,"79979184",暉盛科技股份有限公司,臺南市,臺南市南區新義路７號之１　　,"06-2915500",L,J,K,F,K,I,L,J,L,J
E,8523,850,"12951406",昊珅股份有限公司,臺北市,臺北市內湖區南京東路六段３４６號１１樓之２,"02-8791-9778",M,L,M,L,M,L,M,L,M,L
E,8523,851,"25117077",甫城有限公司,臺北市,臺北市內湖區港墘路２００號６樓之４,"02-27011488",M,L,L,L,M,L,M,L,L,L
E,8523,852,"27323117",紐強國際實業有限公司,台北市,台北市北投區文林北路３００號４樓之１,"02-28201950",M,L,L,J,L,J,L,L,M,L
E,8523,853,"29169532",宸曜科技股份有限公司,新北市,新北市中和區中正路８６８之３號１５樓,"02-22236182",L,D,L,A,L,A,L,A,L,B
E,8523,854,"89631965",耐特普羅資訊股份有限公司,台北市,台北市內湖區民權東路六段２３號７樓之３,"02-8791-0011",L,M,L,L,L,L,K,L,L,L
E,8523,855,"16084080",振曜科技股份有限公司,新竹縣,新竹縣竹北市泰和里博愛街９４５號,"03-553-5565",J,A,A,A,F,A,F,A,A,A
E,8523,856,"22006160",影像電腦股份有限公司,臺北市,臺北市中正區衡陽路３６號１３樓,"02-23890966",M,L,M,L,M,M,M,M,L,M
E,8523,857,"53151218",薪學科技股份有限公司,新竹縣,新竹縣竹北市中崙里縣政十街６號２樓之１,"0917267971",L,M,L,K,M,M,M,L,M,M
E,8523,858,"28228576",新唐人亞太電視股份有限公司,臺北市,臺北市信義區松隆路１０２號３樓之１,"02-55713838",M,M,M,L,L,L,L,L,M,L
E,8523,859,"04590387",伍舜貿易有限公司,台北巿,台北巿新生南路１段１６１巷３１號１樓,"02-27049590",K,L,G,I,G,J,H,J,G,J
E,8523,860,"54713602",友德有限公司,新北市,新北市三重區重新路２段４６之８號３樓,"0972175199",M,M,M,K,M,M,M,M,M,M
E,8523,861,"70604469",陶宇貿易有限公司,高雄市,高雄市大寮區會社里力行路３號１樓,"07-7813627",L,M,M,L,L,L,M,L,L,M
E,8523,862,"29031191",鼎創國際有限公司,臺北市,臺北市松山區南京東路３段３４６之１０號９樓,"02-27116081",M,L,L,L,L,L,M,M,M,M
E,8523,863,"54705841",新漢智能系統股份有限公司,新北市,新北市中和區中正路９２２號１３樓,"02-82267786#1504",K,B,K,A,L,G,L,H,L,L
E,8523,864,"86891972",新漢股份有限公司,新北市,新北市中和區中正路９２０號９樓,"02-82267786",G,A,A,A,A,A,A,A,A,A
E,8523,865,"54835582",創嶸科技有限公司　,新北市,新北市永和區永和路２段１２１號７樓之１　,"02-29262990",J,L,K,L,L,L,L,L,K,L
E,8523,866,"22266307",年興紡織股份有限公司,苗栗縣,苗栗縣後龍鎮東明里下浮尾119-3號,"02-26568888",A,A,A,A,A,A,A,A,A,A
E,8523,867,"16304161",九五樂府有限公司,台北巿,台北巿中正區漢口街２段２０巷１１號１樓,"02-23122251",L,L,K,L,K,L,K,L,L,L
E,8523,868,"36011776",新至陞科技股份有限公司,新北市,新北市新莊區化成路１１巷３６號,"02-29983578",L,L,L,J,L,J,L,J,L,J
E,8523,869,"70450942",娜亞國際股份有限公司　,台北市,台北市士林區中山北路六段９０號７樓,"02-28380606",L,C,L,A,L,A,L,A,L,A
E,8523,870,"28866089",泓準有限公司,臺南市,臺南市仁德區正義二街１４９號３樓　　,"06-2497456",M,L,M,L,M,L,M,L,M,L
E,8523,871,"50840768",賦穎有限公司,新北市,新北市新莊區立信三街３５巷９號３樓　,"02-89650066",J,L,L,J,L,M,M,M,M,M
E,8523,872,"12236017",陽耀電子股份有限公司,臺北巿,臺北巿復興北路１９１號３樓,"02-27191445",K,I,J,D,H,D,H,B,H,C
E,8523,873,"80034994",世成科技股份有限公司,臺北市,臺北市中山區南京東路３段６８號１０樓,"02-2517-0055",L,L,J,K,I,I,J,I,G,I
E,8523,874,"52371707",萬宙鞋業股份有限公司,台中巿,台中巿南區忠明南路７８７號２９樓,"04-22629966",L,L,L,L,L,K,L,L,L,J
E,8523,875,"52543933",倡新電子有限公司,新北市,新北市中和區中正路８７２號１０樓之５,"02-22216086",H,I,I,H,M,M,M,L,M,M
E,8523,876,"28212547",京晨科技股份有限公司,新北市,新北市中和區中正路９０９號１０樓,"02-77392260",L,K,L,J,L,I,K,H,K,G
E,8523,877,"54792562",奈特視訊科技股份有限公司,新竹縣,新竹縣竹北市自強南路５９巷１號１０樓之３,"03-5502470",L,L,L,L,L,L,L,L,M,M
E,8523,878,"12682711",海蝶音樂股份有限公司,台北市,台北市內湖區基湖路３巷１號４樓,"02-26270588",M,L,M,L,M,L,L,L,M,L
E,8523,879,"84409261",奧利亞企業有限公司,臺中市,臺中市北屯區旱溪西路三段２５８巷２６號１樓,"047-688659",M,L,M,L,M,L,M,K,M,L
E,8523,880,"23330138",昱佑電腦股份有限公司,高雄巿,高雄巿左營區立文路７７號１６樓,"07-3593961",L,L,J,L,J,L,J,L,J,K
E,8523,881,"29135647",醫揚科技股份有限公司,新北市,新北市新店區寶橋路２３５巷１３５號２樓,"02-89192188",L,A,K,A,K,A,K,A,K,A
E,8523,882,"84548361",敦樸企業股份有限公司,新北市,新北市中和區建康路８號１２樓,"02-82217000",L,L,L,J,L,K,L,I,L,J
E,8523,883,"16300572",網擎資訊軟體股份有限公司,臺北市,臺北市大同區重慶北路２段２４３號７樓,"02-25532000",L,L,L,L,L,M,L,L,L,M
E,8523,884,"05017677",歐馳有限公司,臺北巿,臺北巿松山區南京東路四段１９７號５樓之２,"02-27169277",L,L,L,K,L,K,L,K,L,J
E,8523,885,"42792721",石圓禪飲股份有限公司,高雄市,高雄市新興區民權一路２５１號２１樓之１,"07-9560818",L,L,M,L,L,L,M,L,M,M
E,8523,886,"89004161",華泰電子股份有限公司,高雄巿,高雄巿楠梓加工出口區中三街九號,"07-3613131",A,A,A,A,A,A,A,A,A,A
E,8523,887,"16963163",歐利速精密工業股份有限公司,彰化縣,彰化縣福興鄉福工路６號,"047-697591",L,F,L,A,L,B,K,C,K,F
E,8523,888,"89806508",君武實業有限公司,新北市,新北市三重區河邊北街１００巷３１號１樓,"02-2977-8330",L,I,L,L,L,J,L,K,L,K
E,8523,889,"25079593",松美科技有限公司,新北市,新北市汐止區新台五路１段９９號１６樓之８,"02-26973466",L,J,J,G,K,H,L,I,L,J
E,8523,890,"79855260",派力士實業股份有限公司,高雄巿,高雄巿前鎮區民權二路８號２６樓之１,"07-3303810",M,J,L,H,M,H,M,I,L,J
E,8523,891,"23529671",台灣松下電腦股份有限公司,新北市,新北市中和區員山路５７９號３棟３樓,"02-2223-5121",A,A,A,A,A,A,A,A,A,A
E,8523,892,"04753380",松下產業科技股份有限公司,臺北巿,臺北巿信義區松高路９號１２樓,"02-27571900",A,L,A,L,A,K,A,L,A,L
E,8523,893,"33385300",台灣松下電器股份有限公司,新北市,新北市中和區員山路５７９號,"02-22235121",A,A,A,A,A,A,A,A,A,A
E,8523,894,"84750054",品安科技股份有限公司,臺北市,臺北市內湖區成功路５段４６０號９樓,"02-2361-8809",A,A,A,A,A,A,A,A,A,A
E,8523,895,"28981216",香港商馭晟有限公司台灣分公司,臺北市,臺北市內湖區內湖路１段３０８號５樓之２,"02-87512055",L,J,L,J,L,L,L,L,L,L
E,8523,896,"12885568",博辰科技股份有限公司,新北市,新北市中和區建八路１６號９樓之３,"02-8227-6186",L,L,L,K,K,J,L,J,L,K
E,8523,897,"13000192",事欣科技股份有限公司,桃園市,桃園市中壢區中壢工業區東園路６７之１號,"03-4525535",K,E,H,A,H,A,I,A,F,A
E,8523,898,"23622986",拍檔科技股份有限公司,新北市,新北市新店區寶橋路２３３之１號１０樓,"02-29188500",H,E,C,C,C,D,B,A,E,A
E,8523,899,"27631732",博帝科技股份有限公司,新北市,新北市中和區建一路１５０號１０樓,"02-82280333",H,A,A,A,A,A,A,A,A,A
E,8523,900,"28854078",台灣普迪飛半導體技術有限公司,新竹縣,新竹縣竹北市台元街３８號５樓之３,"03-5600730",L,M,J,I,L,K,K,I,J,M
