"I/E",ccc,serial,"tax number",name,area,address,phone,109i,109e,108i,108e,107i,107e,106i,106e,105i,105e
I,8529,711,"23134543",捷元股份有限公司,臺北巿,臺北巿內湖區瑞光路六十六巷三十六號,"02-27956677",A,M,A,L,A,L,A,L,A,M
I,8529,712,"12119904",金殷有限公司,臺北市,臺北市內湖區民權東路６段１５巷１６號５樓之１,"02-27922321",M,M,L,M,L,M,L,M,L,M
I,8529,713,"53247333",吉人地科有限公司,高雄市,高雄市新興區八德一路１９４號６樓之８,"07-2232548",L,L,L,L,L,L,K,L,J,L
I,8529,714,"05428664",三委實業股份有限公司,苗栗縣,苗栗縣頭屋鄉象山村１５鄰濫坑６１之１號１樓,"037-253600",L,K,L,G,L,H,L,G,L,B
I,8529,715,"16302558",奇偶科技股份有限公司,台北市,台北市內湖區內湖路１段２４６號９樓,"02-8797-8377",I,E,E,A,I,A,I,A,I,A
I,8529,716,"22099532",神基科技股份有限公司,新竹縣,新竹縣新竹科學工業園區研發二路一號四樓,"02-27857888",A,A,A,A,A,A,A,A,A,A
I,8529,717,"86970531",堅達資訊實業股份有限公司,臺北市,臺北市內湖區瑞光路４７８巷１８弄２０號１樓,"02-77209899",L,M,L,M,K,M,K,L,K,M
I,8529,718,"84124531",喬治費歇爾機械股份有限公司,新北市,新北市三重區興德路９４號１樓,"02-85111158",I,L,H,L,F,K,F,L,G,L
I,8529,719,"80440629",千皓電子股份有限公司,　新北,　新北市中和區和城路１段５２３號,"02-22217682",L,M,L,M,L,M,L,M,L,M
I,8529,720,"52717146",繼亮實業有限公司,臺北市,臺北市萬華區和平西路３段２８４號,"02-23087775",L,M,L,M,L,M,L,M,M,M
I,8529,721,"16432742",凌巨科技股份有限公司,苗栗縣,苗栗縣頭份市蘆竹里4鄰工業路15號,"037-611611",A,A,A,A,A,A,A,A,A,A
I,8529,722,"16190744",晶電科技有限公司,新北市,新北市中和區中正路７００號１８樓之７,"02-82273838",L,L,J,L,L,M,L,M,M,M
I,8529,723,"24794563",香港商捷德太平洋有限公司台灣分公司,臺北市,臺北市信義區信義路四段４１５號１２樓,"02-77359288",L,M,K,M,I,M,K,M,L,M
I,8529,724,"22044755",技嘉科技股份有限公司,新北市,新北市新店區寶強路６號５樓,"02-89124000",A,A,A,A,A,A,A,A,A,A
I,8529,725,"21233666",吉嘉電子股份有限公司,臺中市,臺中市潭子區栗林里祥和路４７號５樓,"04-25375672",H,A,C,A,E,A,D,A,E,A
I,8529,726,"54156063",精能醫學股份有限公司,新北市,新北市汐止區新台五路１段９７號９樓之５,"02-26972680",L,M,L,M,L,M,L,M,L,M
I,8529,727,"53262489",銓勁電子有限公司,桃園市,桃園市平鎮區中豐路１段２０９號,"03-4679795",L,M,L,L,L,L,L,M,L,M
I,8529,728,"16178164",群昌科技有限公司,臺北巿,臺北巿大安區大安路一段二三九號四樓之一,"02-27553676",L,M,L,M,L,M,L,M,L,M
I,8529,729,"70443990",光合訊科技股份有限公司,新北市,新北市中和區新民街１１２號６樓,"02-8226-7855",L,L,L,L,L,K,K,L,L,L
I,8529,730,"97289648",集思得有限公司,台北巿,台北巿中山區建國北路三段４２號１０樓,"02-2500-6909",L,L,L,K,L,K,L,K,L,K
I,8529,731,"97186967",中美強科技股份有限公司,臺中市,臺中市大雅區科雅路３０號５樓,"04-25600147",L,L,L,L,L,L,L,K,L,J
I,8529,732,"24759171",海悅電訊有限公司,臺北市,臺北市信義區莊敬路４４５號３樓,"02-22518158",K,M,H,M,H,M,G,M,J,L
I,8529,733,"54294880",冠炫科技有限公司,新北市,新北市新莊區民安西路４６８之１２號７樓,"02-23885867",L,L,L,L,L,L,L,L,L,L
I,8529,734,"12921831",記鼎科技股份有限公司,桃園市,桃園市龜山區文興路１４６號１１樓之２,"03-327-1691",L,L,L,L,L,K,L,L,L,L
I,8529,735,"22036869",翰霖電子股份有限公司,台北巿,台北巿民族東路５６０號５樓,"02-2618-1010",L,L,L,L,L,L,L,L,K,L
I,8529,736,"12776203",全球科儀股份有限公司　,新北市,新北市中和區建一路１８６號１４樓,"02-8227-1666",J,C,H,A,J,A,K,A,L,B
I,8529,737,"70789607",茂林光電科技股份有限公司,桃園市,桃園市中壢區芝芭里民權路３段１１４９號,"03-4262828",J,A,F,A,D,A,C,A,D,A
I,8529,738,"13039128",嘉樂寶汽車股份有限公司,臺中市,臺中市北屯區崇德路３段６１８號１樓,"04-2422-8008",D,M,A,M,A,M,A,M,A,M
I,8529,739,"24262159",時碩工業股份有限公司,新北市,新北市汐止區新台五路１段９４號１５樓,"02-26963988",J,A,G,A,H,A,I,A,I,A
I,8529,740,"28151154",祐鉅國際股份有限公司,新北市,新北市土城區慶祥街１９號５樓,"02-77296687",L,M,L,M,L,M,L,M,L,L
I,8529,741,"27577420",盛通電子股份有限公司,台北市,台北市大安區忠孝東路４段１２２之１１號,"02-27405300",C,K,A,J,A,J,A,J,F,K
I,8529,742,"70498381",環天世通科技股份有限公司,新北市,新北市中和區建一路１８６號１６樓,"02-8226-3799",J,H,G,A,I,D,I,A,J,B
I,8529,743,"22942482",國耀船務代理股份有限公司,臺中市,臺中市梧棲區大智路２段２８１號４樓,"04-26569811",L,M,L,M,L,M,L,M,L,L
I,8529,744,"54759894",上升空間資訊股份有限公司,臺中市,臺中市南屯區文山三街４６號,"04-23827879",L,M,L,M,L,M,L,M,M,M
I,8529,745,"20748574",昌碩科技股份有限公司,新北市,新北市汐止區福德一路４３０巷２２號,"02-27996010",L,L,K,K,L,K,L,K,L,L
I,8529,746,"10275034",廣豐企業行,高雄市,高雄市楠梓區惠民路２８０巷２號１樓,"07-3656655",L,M,L,M,L,M,M,M,L,M
I,8529,747,"24622008",慧定先進光電有限公司,桃園市,桃園市中壢區仁福里仁福三街８２號７樓,"03-4162390",L,M,L,M,L,L,L,M,L,M
I,8529,748,"31130859",高逸企業有限公司,臺北巿,臺北巿信義路４段３７５號１０樓之７,"02-27290488",L,L,J,L,J,L,K,L,J,L
I,8529,749,"12990421",視航科技股份有限公司,桃園市,桃園市大溪區信義路２８２號,"03-3871668",L,K,J,G,J,D,I,C,I,C
I,8529,750,"16528296",奕任企業有限公司,桃園市,桃園市桃園區敬三街２０９巷２６號,"03-3016617-9",L,M,L,L,L,M,L,M,L,M
I,8529,751,"24368940",金勝微波股份有限公司,新北市,新北市汐止區福德一路３９６號２樓,"02-26952296",L,M,M,M,M,M,M,M,M,M
I,8529,752,"12426591",金鹿有限公司,台北巿,台北巿基隆路１段１６３號４樓之１,"02-27654103",L,I,K,F,K,G,L,I,K,J
I,8529,753,"12841204",金戰神股份有限公司,桃園市,桃園市桃園區經國路８８８號４樓之４,"03-3576788",L,M,M,M,M,M,M,M,M,M
I,8529,754,"97157626",向禾實業有限公司,高雄巿,高雄巿左營區政德路５８９號,"07-3434196",L,M,L,M,L,L,L,L,L,M
I,8529,755,"27315539",金盛科技有限公司,新北市,新北市五股區成泰路３段４６３號之４,"02-26095000",L,M,L,M,L,M,L,M,L,M
I,8529,756,"29042269",金球系統有限公司,新北市,新北市中和區中山路二段３５２號９樓,"02-22451428#18",M,L,L,L,L,L,M,L,M,L
I,8529,757,"54338682",金采科技企業有限公司,臺北市,臺北市大同區民權西路１０８號１１樓之１,"02-25579216",L,M,L,M,L,M,L,M,L,M
I,8529,758,"70473255",上毅國際室內裝修工程股份有限公司,臺北市,臺北市松山區民生東路５段１５１號６樓之９至１２,"02-2760-8946",L,M,L,M,L,M,L,M,L,M
I,8529,759,"04735004",固緯電子實業股份有限公司,新北市,新北市土城區中興路７之１號１樓,"02-22680389",J,B,F,A,E,A,F,A,G,A
I,8529,760,"47166522",格得電子工業股份有限公司,高雄市,高雄市大寮區大發工業區大有二街二十二號,"07-7871228",I,H,J,H,L,I,L,I,L,H
I,8529,761,"53621176",谷德科技股份有限公司,新竹市,新竹市光復路一段322號10樓之2,"03-6686699",L,M,L,M,L,M,K,L,K,M
I,8529,762,"28229792",玖東興業股份有限公司,新北市,新北市汐止區新台五路1段93號11樓,"02-2507-5796",L,M,L,M,L,M,L,M,L,M
I,8529,763,"24631463",果然國際顧問有限公司,新北市,新北市新店區明德路２６巷８號１樓,"02-8665-0918",L,M,M,M,M,M,L,M,M,M
I,8529,764,"22822634",新禾股份有限公司,臺北市,臺北市士林區後港街１１６號６樓,"02-28882888",A,M,A,L,A,L,A,L,A,M
I,8529,765,"89782870",宏基貿易有限公司,台中巿,台中巿大墩一街一九八號一樓,"04-24730209",L,M,L,M,L,M,L,M,L,M
I,8529,766,"22559063",宗瑋工業股份有限公司,新北市,新北市新莊區新樹路２６８巷５１號,"02-22083290",L,E,H,A,K,A,I,A,J,A
I,8529,767,"33652220",大西河股份有限公司,新北市,新北市土城區石門路３５號,"02-22616768",L,L,L,J,K,K,J,L,I,L
I,8529,768,"23839444",倡新科技股份有限公司,新北市,新北市新店區中正路527號4樓,"02-22180707",L,L,L,L,L,K,J,H,H,G
I,8529,769,"53505134",固銳電子股份有限公司,桃園市,桃園市桃園區中正路１０７１號１６樓之８,"03-3253518",K,M,J,L,J,L,J,M,K,M
I,8529,770,"89549184",榮昌科技股份有限公司,新北市,新北市新店區寶橋路２３３之２號８樓,"02-29177353",K,I,J,F,J,D,I,A,J,A
I,8529,771,"12876239",雄浪國際股份有限公司,臺北市,臺北市中山區中山北路３段４７號６樓,"02-25961000",K,L,J,M,J,M,J,L,J,L
I,8529,772,"28888675",葛威克利國際有限公司,新北市,新北市汐止區新台五路２段１７８號２樓,"02-26900189",L,M,L,M,L,M,L,M,L,M
I,8529,773,"52510692",光明遠大國際股份有限公司,新北市,新北市新店區北新路３段２０７之２號１１樓,"02-89132286",L,L,L,L,L,L,M,L,M,M
I,8529,774,"20929998",台灣格雷蒙股份有限公司,臺北巿,臺北巿松山區民權東路三段１７０號９樓,"02-27193456",E,L,A,I,B,I,C,L,F,J
I,8529,775,"53411100",綠基企業股份有限公司,新北市,新北市中和區中正路９２２號１３樓,"02-82267796",L,E,L,C,L,F,L,E,L,I
I,8529,776,"27922106",英屬維京群島商永德福汽車股份有限公司台灣分公司,臺北市,臺北市中山區南京東路３段７７號１３樓,"02-25098200",G,M,A,M,B,L,D,M,B,L
I,8529,777,"04577265",聚洋國際股份有限公司,新北市,新北市五股區五權六路一七號一樓,"02-299-1889",K,J,K,I,K,I,L,J,L,J
I,8529,778,"53137434",翔捷科技有限公司,桃園市,桃園市桃園區中正路１０７１號８樓之４,"03-3258887",L,L,L,M,L,M,L,L,L,L
I,8529,779,"70399354",貫捷科技股份有限公司,新北市,新北市土城區日新街１９巷１號,"02-82610800",L,M,L,M,L,M,L,M,L,L
I,8529,780,"10284630",廣昌電子科技企業社,高雄市,高雄市前鎮區中平路１２８號　,"07-841-0079",L,M,L,M,M,M,L,M,L,M
I,8529,781,"28797133",廣晉貿易有限公司,臺中市,臺中市北屯區陳平路９９號１樓,"04-22990121",L,M,L,M,L,M,L,M,L,M
I,8529,782,"27614327",冠貿科技有限公司,桃園市,桃園市桃園區大明街５６巷１之７號５樓,"03-3615629",K,L,J,L,G,L,K,M,M,M
I,8529,783,"61763768",貴筑國際有限公司,臺中市,臺中市南屯區向心路１０９號２３樓之３,"04-23586015",M,M,K,M,J,M,K,M,M,M
I,8529,784,"97021706",國立通信工程有限公司,雲林縣,雲林縣褒忠鄉中民村中正路３７之２號,"05-6971023",L,M,L,M,L,M,L,M,M,M
I,8529,785,"84662313",貫崑科技有限公司,新北市,新北市中和區立業路105號,"02-82456679",L,L,L,K,L,L,K,L,L,L
I,8529,786,"82778627",國成貿易有限公司,臺中市,臺中市神岡區神洲里大明路81巷65號1樓,"04-22608980",L,M,L,M,M,M,M,M,M,M
I,8529,787,"24941713",台灣恒友有限公司,臺北市,臺北市松山區復興北路５７號８樓之１　,"02-2721-9940",M,M,L,L,M,L,L,L,L,L
I,8529,788,"70474439",台灣海福樂國際股份有限公司,臺北市,臺北市中山區長春路１２９號２樓之２,"02-22980030",K,L,J,M,J,M,J,M,J,M
I,8529,789,"27418887",惠豪科技有限公司,新北市,新北市汐止區新台五路1段79號13樓之12,"02-26981298",L,M,J,L,K,M,K,M,K,L
I,8529,790,"53875380",和澄科技股份有限公司,新竹市,新竹市東區關新路２７號１８樓之２,"03-5790380",L,L,L,L,L,M,L,M,L,M
I,8529,791,"24360525",漢林環保科技股份有限公司,屏東縣,屏東縣萬丹鄉丹榮路９９６號２樓,"08-7774262",M,L,L,K,H,J,L,J,L,K
I,8529,792,"53705695",漢瑞科技股份有限公司,新北市,新北市汐止區新台五路一段７５號６樓之７,"02-86981125",L,L,L,L,L,L,L,L,L,L
I,8529,793,"24243604",瀚益企業有限公司,高雄市,高雄市鳳山區鳳東七街8號1樓,"07-7023158",L,L,L,L,L,M,L,M,L,M
I,8529,794,"24948271",瀚誼科技有限公司,新竹縣,新竹縣竹北市成功十二街３０號６樓,"03-6585398",K,M,J,M,L,M,L,M,L,M
I,8529,795,"60303957",翰寶電子股份有限公司,臺中市,臺中市南區樹義里福田路２２２號１樓,"04-22655325",L,M,L,M,L,M,L,M,M,M
I,8529,796,"54883161",元亨浩有限公司,臺中市,臺中市西區大墩十二街３９號１樓,"04-23107070",L,M,M,L,M,L,M,L,M,L
I,8529,797,"80410189",瀚銘科技股份有限公司　　　　,高雄市,高雄市左營區大順一路９１號４樓之３,"07-5582256",L,M,L,M,L,L,L,L,L,M
I,8529,798,"13111036",瀚宇彩晶股份有限公司台南科學園區分公司,臺南市,臺南市新市區臺南科學工業園區南科二路３５號,"06-5052880",A,A,A,A,A,A,A,A,A,A
I,8529,799,"12663123",明漢科技有限公司,臺北市,臺北市內湖區民權東路６段１８０巷６號１１樓之２,"02-8791-0657",L,M,M,L,M,L,M,L,M,L
I,8529,800,"28628926",漢宇通訊股份有限公司,新竹市,新竹市東區民治街４巷７號１樓,"03-5783210",L,M,L,M,L,M,L,M,L,M
I,8529,801,"84302937",至鴻科技股份有限公司,新北市,新北市中和區建一路１６６號７樓之１,"02-82263666",I,M,F,M,G,M,H,M,G,L
I,8529,802,"04699730",海大實業有限公司,桃園市,桃園市中壢區領航南路１段１７８號８樓,"02-27467939",M,L,L,K,L,K,L,K,L,K
I,8529,803,"09417611",久聯企業股份有限公司,台北巿,台北巿新生南路一段１５８號９樓,"02-2327-9230",L,L,K,K,L,K,K,L,K,K
I,8529,804,"16062537",禾全科技股份有限公司,桃園市,桃園市龍潭區民生路１７７巷３弄２０號１樓,"03-4705809",L,M,L,M,L,M,L,M,L,M
I,8529,805,"53456540",澔楷科技股份有限公司,新北市,新北市中和區中正路７３６號１３樓之５,"02-82271956",J,B,H,A,I,A,J,A,L,A
I,8529,806,"23765034",浩陽半導體股份有限公司,新北市,新北市新店區北新路３段２１３號８樓,"02-89112699",L,H,J,B,J,A,J,A,K,A
I,8529,807,"80147343",麗舍生活國際股份有限公司,台北市,台北市松山區敦化北路２６０號１樓,"02-2546-7575",G,M,A,M,A,L,B,M,B,M
I,8529,808,"27473620",享豐科技有限公司,新北市,新北市中和區板南路４９８號３樓之６,"02-22230685",L,L,L,K,L,L,L,L,M,M
I,8529,809,"85123799",和泰吉有限公司,彰化縣,彰化縣員林市大峯里阿寶巷352號,"04-8311025",L,M,M,M,M,M,M,M,M,M
I,8529,810,"16547744",清河國際股份有限公司,桃園市,桃園市中壢區自強一路16之3號,"03-4336269",L,H,J,A,I,A,H,A,H,A
I,8529,811,"30998184",宏名實業有限公司,臺北巿,臺北巿大安區復興南路２段１７３號３樓,"02-27021038",J,L,I,M,I,L,I,L,J,L
I,8529,812,"84978360",恆豐車業有限公司,高雄市,高雄市岡山區協和里和平巷６０號１樓,"07-6258538",L,M,K,L,K,L,K,K,K,K
I,8529,813,"24843403",恒亮電子有限公司,臺中市,臺中市東區仁和路４４６號１樓　　　,"0933537837",L,M,L,L,L,M,L,M,L,M
I,8529,814,"24390416",恒達精密工業股份有限公司,桃園市,桃園市桃園區文中路４９１號３樓,"03-3795000#11",L,M,K,M,L,M,L,M,L,L
I,8529,815,"29070497",翰尼斯企業有限公司,臺北市,臺北市中正區中華路２段１６５號１樓,"02-23062900",L,M,L,M,L,M,L,M,L,M
I,8529,816,"84135093",詮璟實業有限公司,台北巿,台北巿中華路二段１５０巷３號１樓,"02-23367702",M,L,L,L,M,L,M,L,M,L
I,8529,817,"80516373",禾通數碼資訊有限公司,新北市,新北市汐止區大同路３段２１２號３樓,"02-86471678",L,M,L,M,L,L,M,L,M,L
I,8529,818,"80333058",禾聯碩股份有限公司,桃園市,桃園市龜山區科技三路８８號３樓,"03-3961188",A,M,A,M,A,L,A,L,A,M
I,8529,819,"12138114",漢民科技股份有限公司,臺北市,臺北市大安區敦化南路２段３８號１４樓,"02-27844925",A,I,A,B,A,A,A,B,A,C
I,8529,820,"24725757",賀喜娛樂有限公司,新北市,新北市三重區重新路５段６０９巷６號９樓,"02-29990933",L,M,L,M,L,M,L,M,L,M
I,8529,821,"22601576",昇銳電子股份有限公司,桃園市,桃園市八德區長興路六七三號,"03-3689300-9",G,J,B,G,E,H,F,H,E,G
I,8529,822,"97447597",浩普興業有限公司,臺北市,臺北市中山區松江路５１號２樓之２,"02-25092626",L,M,K,M,L,M,L,M,K,M
I,8529,823,"86497649",臺鑫股份有限公司,新北市,新北市中和區市建一路１８６號１５樓,"02-8228-0878",G,K,B,J,A,I,A,I,A,J
I,8529,824,"12938468",惠浦光電科技股份有限公司,新北市,新北市新莊區昌平里１鄰新北大道三段７號１２樓之３,"02-2570-6118",L,M,L,L,J,L,J,L,L,L
I,8529,825,"16130970",奇景光電股份有限公司,臺南市,臺南市新市區豐華里紫楝路２６號,"06-5050880",A,A,A,A,A,A,A,A,A,A
I,8529,826,"70402745",亞伯特科技有限公司,高雄市,高雄市左營區榮德街９１號１２樓之３,"07-3463428",L,M,L,M,L,M,M,L,L,L
I,8529,827,"84485719",富銘科技股份有限公司,臺北市,臺北市中山區中山北路２段７７巷４７號２樓,"02-2567-3966",K,M,I,M,I,M,I,M,J,M
I,8529,828,"42761375",鴻程亞太科技股份有限公司,新竹縣,新竹縣竹北市嘉豐南路二段７６號４樓之３,"03-5504768",L,M,L,L,L,L,L,K,L,L
I,8529,829,"16387768",黃圳雄窗簾工程股份有限公司,新北市,新北市三重區仁愛街２４５巷１號３樓,"02-29811411",L,M,L,M,L,M,L,M,L,M
I,8529,830,"28994417",香港商倚天泰克電子有限公司台灣分公司,臺北市,臺北市南港區園區街３號２樓之７,"02-26557966",L,L,L,L,L,L,L,L,L,L
I,8529,831,"12963304",寰偉資訊科技有限公司,新北市,新北市新店區中正路５５８號５樓,"02-82187399",L,M,K,M,K,M,L,M,L,M
I,8529,832,"03251108",和泰汽車股份有限公司,臺北巿,臺北巿中山區松江路１２１號８至十四樓,"02-25062121",A,L,A,L,A,K,A,L,A,L
I,8529,833,"24938077",禾齊貿易有限公司,臺北市,臺北市中正區龍福里寧波西街１號２樓,"02-82111459",L,M,L,M,L,M,L,M,L,M
I,8529,834,"69549279",禾樂股份有限公司,桃園市,桃園市桃園區泰山里４鄰中山路５０７巷３９號,"03-2715555",L,M,L,M,K,M,K,M,M,M
I,8529,835,"16130330",盛群半導體股份有限公司,新竹巿,新竹巿新竹科學工業園區東區研新二路３號,"03-5631999",G,A,B,A,A,A,D,A,G,A
